Date,Open,High,Low,Close,Change,Volume,Return,MA_7,MA_30,Volatility,Day_Of_Week,Month,Days_Since_Last_Trade,RSI_14,EMA_12,EMA_26,MACD,Target
2012-01-31,8237.75,8297.11,8222.96,8225.97,-5.94,60176436,-0.000721582233041973,8271.528571428571,7913.491666666667,0.00999694393287619,1,1,1.0,81.56046608241513,8134.143735808767,8016.091939518281,118.05179629048598,1
2012-02-01,8239.41,8302.68,8238.49,8265.16,39.19,93437848,0.0047641797866999624,8261.887142857142,7929.09,0.004762675278625058,2,2,1.0,83.25461695647147,8154.30008414588,8034.54142547989,119.75865866598997,1
2012-02-02,8273.94,8317.61,8256.11,8270.82,5.66,107722512,0.0006848022300838252,8256.772857142856,7943.969999999999,0.0047171165386493494,3,2,1.0,82.14803169024943,8172.226225046514,8052.04354211101,120.18268293550409,1
2012-02-03,8260.49,8333.36,8260.49,8314.78,43.96,130416832,0.005315071540669569,8261.757142857143,7960.503666666667,0.0050226895207148795,4,2,1.0,81.76866893338375,8194.157575039359,8071.505501954638,122.65207308472054,1
2012-02-06,8318.57,8479.81,8318.57,8426.35,111.57,196299232,0.013418274446227008,8288.687142857143,7980.507666666666,0.006246561834125625,0,2,3.0,81.47532068711817,8229.879486571765,8097.790279587628,132.08920698413658,1
2012-02-07,8441.89,8541.52,8421.33,8527.93,101.58,162115104,0.012055041625377516,8323.274285714286,8003.883333333333,0.007064247167249034,1,2,1.0,80.19742166395007,8275.733411714571,8129.652481099655,146.08093061491581,0
2012-02-08,8551.96,8617.4,8507.11,8522.6,-5.33,243295840,-0.0006250051302015835,8364.801428571429,8026.102333333332,0.005827982096760615,2,2,1.0,81.47341848373614,8313.712886835407,8158.759704721903,154.95318211350332,0
2012-02-09,8523.15,8562.92,8470.93,8491.38,-31.22,139144672,-0.003663201370473934,8402.717142857142,8045.383,0.006387211869364803,3,2,1.0,73.49753284914334,8341.046288860729,8183.398245112874,157.6480437478549,1
2012-02-10,8495.81,8563.88,8482.52,8504.74,13.36,107140544,0.001573360278305902,8436.942857142856,8066.980333333334,0.0064836883995267255,4,2,1.0,65.51730356530987,8366.229936728309,8207.201338067476,159.02859866083236,1
2012-02-13,8508.59,8545.96,8458.44,8520.25,15.51,116090920,0.0018236889075975427,8472.575714285715,8090.484,0.006397174226015039,0,2,3.0,69.63547124027995,8389.9253310778,8230.390127840255,159.53520323754492,1
2012-02-14,8527.47,8584.23,8517.07,8525.28,5.03,148203072,0.0005903582641355598,8502.647142857142,8111.4873333333335,0.0065167909999400055,1,2,1.0,73.49173830630492,8410.7491262966,8252.23382207431,158.51530422229007,1
2012-02-15,8534.54,8585.94,8533.47,8565.37,40.09,172080016,0.004702484845072519,8522.507142857143,8134.708666666667,0.004978416236442981,2,2,1.0,81.47329579305425,8434.5369530202,8275.429094513249,159.10785850695174,1
2012-02-16,8579.03,8645.33,8577.23,8633.08,67.71,205563792,0.007905087579404002,8537.528571428571,8163.9563333333335,0.003717674193606575,3,2,1.0,82.15013146687389,8465.082037170938,8301.921754178935,163.16028299200298,1
2012-02-17,8661.65,8773.78,8661.65,8696.45,63.37,233268880,0.007340369833246152,8562.364285714286,8196.609333333334,0.004069092905264688,4,2,1.0,92.26779735041467,8500.677108375408,8331.146068684198,169.53103969121003,1
2012-02-20,8708.7,8765.61,8707.29,8716.49,20.04,232851440,0.0023043885723483815,8594.522857142858,8231.770333333332,0.002932129029402745,0,2,3.0,93.51513431035079,8533.879091702269,8359.690063596481,174.18902810578766,1
2012-02-21,8716.74,8783.19,8696.02,8741.09,24.6,322473760,0.0028222369325268115,8628.287142857143,8270.175333333333,0.002813305174732017,1,2,1.0,93.34280458262738,8565.757692978843,8387.941910737483,177.81578224135956,1
2012-02-22,8753.36,8818.1,8753.36,8775.4,34.31,272371392,0.003925139770898145,8664.737142857144,8309.761,0.0026593721792433447,2,2,1.0,93.6729677330008,8598.010355597482,8416.642509942114,181.367845655368,0
2012-02-23,8780.37,8793.06,8703.97,8714.55,-60.85,178045696,-0.006934156847551165,8691.775714285715,8347.741333333333,0.004927707042505449,3,2,1.0,83.61841330709568,8615.939531659407,8438.709731427884,177.22980023152377,1
2012-02-24,8725.67,8851.03,8722.92,8841.89,127.34,192346608,0.014612343724001775,8731.278571428571,8387.634,0.0065903406032870844,4,2,1.0,84.04168168561766,8650.701142173344,8468.574936507299,182.12620566604528,1
2012-02-27,8855.09,8900.5,8808.95,8865.49,23.6,205790192,0.0026691125992293063,8764.48,8426.173,0.006443960759179111,0,2,3.0,81.70411000075117,8683.745581838984,8497.976052321574,185.76952951741077,0
2012-02-28,8862.64,8924.0,8851.88,8859.47,-6.02,217592512,-0.0006790374812898348,8787.768571428573,8460.289333333334,0.006426605506953503,1,2,1.0,81.59834912297131,8710.78010770991,8524.753381779235,186.02672593067473,1
2012-02-29,8896.7,8976.99,8896.7,8946.64,87.17,206475408,0.009839189025980133,8820.647142857142,8491.908,0.006962950131691745,2,2,1.0,88.64685908319174,8747.066244985308,8556.00424238818,191.0620025971275,1
2012-03-01,8949.78,8995.7,8917.38,8985.02,38.38,182219488,0.004289878658356727,8855.494285714285,8525.441666666668,0.006952422085917091,3,3,1.0,89.10947526139205,8783.674514987568,8587.783187396464,195.89132759110362,1
2012-03-02,8996.2,9100.98,8994.95,9090.72,105.7,253003904,0.01176402501051732,8900.539999999999,8556.721666666666,0.007551322118220818,4,3,1.0,90.50425299271514,8830.912281912559,8625.037766107838,205.87451580472043,1
2012-03-05,9109.17,9245.46,9089.24,9222.06,131.34,295138432,0.014447700512170591,8973.041428571427,8586.368666666667,0.006058443030367488,0,3,3.0,91.94841785869085,8891.08885392601,8669.261635285036,221.82721864097402,1
2012-03-06,9236.4,9284.66,9217.31,9258.15,36.09,250514224,0.003913442332841077,9032.507142857143,8618.086333333333,0.005473209567475769,1,3,1.0,91.90945167691032,8947.559799475855,8712.882995634292,234.67680384156301,0
2012-03-07,9271.72,9312.68,9209.04,9219.36,-38.79,318609248,-0.0041898219406684145,9083.06,8649.402,0.0067585827300162505,2,3,1.0,86.7527582748245,8989.375214941108,8750.399810772493,238.97540416861557,1
2012-03-08,9238.77,9308.79,9235.24,9258.31,38.95,358177670,0.004224805192551306,9140.037142857142,8683.417666666666,0.006229504798861554,3,3,1.0,86.33435939884632,9030.74979725786,8788.022787752308,242.7270095055519,1
2012-03-09,9260.92,9376.68,9260.92,9326.32,68.01,552793472,0.007345833094808851,9194.277142857141,8718.101,0.006064307703466523,4,3,1.0,87.13267977835963,9076.222136141267,8827.89665532621,248.32548081505593,1
2012-03-12,9331.01,9472.25,9331.01,9348.8,22.48,576823040,0.0024103826589694233,9246.245714285715,8755.330666666667,0.006191412603674227,0,3,3.0,87.09937364931687,9118.157192119534,8866.48208826501,251.67510385452442,0
2012-03-13,9353.82,9381.38,9282.77,9291.08,-57.72,313592064,-0.006174054424097131,9274.868571428571,8790.834333333332,0.00693227209968798,1,3,1.0,80.60633398224212,9144.76070102422,8897.933785430563,246.82691559365776,1
2012-03-14,9305.91,9416.27,9305.91,9347.98,56.9,347208672,0.006124153489152961,9292.857142857143,8826.928333333333,0.005155547810010217,2,3,1.0,87.77206645279024,9176.025208558956,8931.270542065336,244.75466649361988,1
2012-03-15,9354.6,9420.23,9292.79,9417.0,69.02,336913792,0.007383413314962173,9315.55,8865.134333333332,0.0055290161006879895,3,3,1.0,86.85799248881666,9213.09825339604,8967.250501912347,245.84775148369226,0
2012-03-16,9425.87,9457.26,9275.43,9310.86,-106.14,426213920,-0.011271105447594687,9328.621428571429,8898.337,0.007307381406839775,4,3,1.0,75.81226599900327,9228.138522104342,8992.703057326247,235.43546477809468,0
2012-03-19,9311.66,9337.26,9125.23,9149.44,-161.42,256860000,-0.017336744403846693,9313.06857142857,8922.44,0.009987978459806547,0,3,3.0,64.24060268536809,9216.031057165212,9004.313201228008,211.71785593720415,1
2012-03-20,9147.37,9320.56,9128.33,9307.31,157.87,247813696,0.017254607932288613,9310.352857142858,8948.419333333331,0.011978459559691328,1,3,1.0,66.56257749285925,9230.073971447486,9026.75740854445,203.31656290303545,0
2012-03-21,9315.55,9380.82,9285.47,9301.99,-5.32,266068608,-0.0005715937257918524,9303.665714285713,8974.399000000001,0.011921802651727867,2,3,1.0,65.01160312574004,9241.13797584018,9047.145007911528,193.99296792865243,0
2012-03-22,9314.93,9331.79,9251.74,9297.4,-4.59,225976352,-0.0004934428009490954,9304.568571428572,9001.266333333333,0.011674350558220806,3,3,1.0,60.82502304533653,9249.793671864769,9065.682414732897,184.11125713187175,1
2012-03-26,9305.69,9332.67,9284.14,9319.95,22.55,278010112,0.002425409254200206,9300.564285714285,9028.44,0.011440548321814053,0,3,4.0,55.78648696577416,9260.586953116343,9084.517050678609,176.06990243773362,1
2012-03-27,9317.95,9450.69,9314.89,9441.21,121.26,352783616,0.013010799414159724,9304.022857142856,9059.138666666666,0.012245778912804936,1,3,1.0,59.83115292904559,9288.375114175367,9110.938750628342,177.4363635470254,1
2012-03-28,9464.03,9591.35,9450.53,9525.78,84.57,450238400,0.00895753828163981,9334.725714285714,9092.488666666668,0.011380209084973543,2,3,1.0,65.68488943488947,9324.898942763772,9141.667732063279,183.23121070049274,0
2012-03-29,9527.61,9569.74,9444.26,9510.53,-15.25,344578048,-0.0016009187699065341,9386.31,9123.994,0.007518488377178112,3,3,1.0,63.23156017207017,9353.45756695396,9168.990863021554,184.46670393240674,1
2012-03-30,9519.95,9653.84,9519.95,9649.95,139.42,413941056,0.014659540530338466,9435.25857142857,9157.889666666666,0.0068834100140773465,4,3,1.0,65.7943797522719,9399.071787422581,9204.617465760697,194.45432166188402,0
2012-04-02,9631.85,9691.06,9568.41,9584.52,-65.43,315368416,-0.0067803460121554915,9475.619999999999,9187.492,0.008051666303654514,0,4,3.0,61.04116313491847,9427.60228166526,9232.758394222867,194.84388744239368,1
2012-04-03,9584.42,9629.19,9536.03,9603.58,19.06,318143808,0.0019886233217729643,9519.36,9217.061666666666,0.00785711493722799,1,4,1.0,65.1875972006221,9454.675776793682,9260.226661317469,194.44911547621268,1
2012-04-04,9608.02,9788.76,9608.02,9780.09,176.51,409301440,0.018379604272573458,9585.094285714285,9251.695,0.009283426665125716,2,4,1.0,68.81340287876284,9504.739503440807,9298.735056775435,206.0044466653726,0
2012-04-05,9803.1,9811.54,9696.5,9710.35,-69.74,457944800,-0.007130813724618101,9623.542857142858,9282.859999999999,0.01016915940969151,3,4,1.0,62.76400407264629,9536.371887526837,9329.225052569847,207.14683495698955,1
2012-04-06,9712.49,9848.8,9712.49,9749.45,39.1,433019328,0.004026631377859635,9655.495714285715,9317.356666666667,0.009942230080203765,4,4,1.0,70.26587437274165,9569.15313559963,9360.352826453562,208.80030914606868,0
2012-04-09,9758.73,9855.99,9728.57,9747.37,-2.08,348244576,-0.0002133453682002795,9689.33,9347.539333333332,0.009840069573904865,0,4,3.0,82.39934976971011,9596.571114738148,9389.02076523478,207.55034950336812,1
2012-04-10,9749.87,9843.28,9749.87,9775.73,28.36,290421216,0.002909502768438932,9707.298571428571,9377.880666666668,0.008548830699129218,1,4,1.0,79.52574252433061,9624.134020163048,9417.665893735906,206.46812642714212,0
2012-04-11,9790.08,9829.23,9701.82,9726.57,-49.16,511291040,-0.005028780459362059,9727.591428571428,9406.784000000001,0.008274221735742408,2,4,1.0,75.3607779423711,9639.893401676425,9440.547679385098,199.34572229132755,0
2012-04-12,9724.67,9735.64,9571.85,9632.68,-93.89,340509984,-0.009652940347933514,9731.74857142857,9429.652,0.009401281505812719,3,4,1.0,68.09624560115724,9638.78364757236,9454.77970313435,184.00394443800906,1
2012-04-13,9632.06,9848.41,9632.06,9695.54,62.86,380025120,0.006525702089138274,9719.67,9453.336000000001,0.006139328358111601,4,4,1.0,69.42660004758508,9647.51539409969,9472.613799198474,174.9015949012155,0
2012-04-16,9701.9,9714.66,9538.64,9679.91,-15.63,261021072,-0.0016120814312561293,9715.32142857143,9472.975666666665,0.005583474448740044,0,4,3.0,63.86082270689617,9652.499179622813,9487.96907333192,164.53010629089295,0
2012-04-17,9696.69,9769.73,9675.63,9675.63,-4.28,268727872,-0.00044215287125615177,9704.775714285714,9488.094666666666,0.005232777445475506,1,4,1.0,59.59629596424033,9656.05776737315,9501.86988271474,154.18788465840953,1
2012-04-18,9699.35,9819.36,9699.13,9802.39,126.76,261515056,0.013100955700042327,9712.635714285714,9506.236,0.00751821316973997,2,4,1.0,66.35473169856988,9678.570418546511,9524.130632143278,154.43978640323257,0
2012-04-19,9804.03,9837.89,9741.87,9794.91,-7.48,307931360,-0.0007630792082338189,9715.375714285716,9525.421,0.0074768267641850805,3,4,1.0,59.53257753110445,9696.468815693202,9544.188363095627,152.28045259757528,1
2012-04-20,9804.7,9882.47,9790.68,9797.35,2.44,244205456,0.00024910897598862114,9725.487142857144,9543.389,0.007106372948393362,4,4,1.0,65.25991252599124,9711.988997894248,9562.941076940397,149.04792095385164,1
2012-04-23,9814.71,9911.81,9807.38,9899.15,101.8,213340160,0.010390564795582424,9763.554285714286,9562.483333333334,0.006027531314925819,0,4,3.0,68.94460895537692,9740.78299821821,9587.845441611478,152.93755660673196,1
2012-04-24,9935.48,9998.26,9924.46,9931.67,32.52,297163552,0.0032851305415111387,9797.287142857142,9581.912333333334,0.005917605677094474,1,4,1.0,61.91479327149818,9770.150229261562,9613.313927418036,156.8363018435266,1
2012-04-25,9950.41,10050.64,9949.72,9978.08,46.41,306800544,0.0046729301315890925,9839.882857142857,9604.812333333335,0.0054807424233821195,2,4,1.0,71.8458801834293,9802.139424759784,9640.33363649818,161.80578826160308,0
2012-04-26,9980.22,10043.77,9841.83,9868.95,-109.13,270527648,-0.010936973846671805,9867.5,9622.177999999998,0.007909423793256001,3,4,1.0,58.7507322788518,9812.41797479674,9657.26818194276,155.1497928539793,0
2012-04-27,9876.21,9987.99,9829.44,9849.11,-19.84,196158464,-0.002010345578810302,9874.174285714285,9636.581666666667,0.006601554537161269,4,4,1.0,57.261333790110754,9818.062901751087,9671.478686984037,146.58421476705007,0
2012-04-30,9854.61,9868.31,9746.99,9812.71,-36.4,164070848,-0.003695765404183926,9876.717142857144,9653.31,0.006799828564756836,0,4,3.0,52.60937058989553,9817.239378404765,9681.940265725962,135.2991126788038,1
2012-05-02,9821.75,9937.08,9819.54,9925.71,113.0,246394224,0.01151567711671908,9895.054285714285,9679.185666666666,0.008016119894459401,2,5,2.0,62.89032157837494,9833.927166342493,9699.997283079594,133.92988326289924,1
2012-05-03,9969.0,10138.07,9969.0,10113.8,188.09,293970400,0.01894977790001917,9925.718571428572,9706.068666666666,0.009948879612837054,3,5,1.0,77.75777716237407,9876.984525366726,9730.649336184808,146.3351891819184,1
2012-05-04,10141.1,10254.21,10141.1,10238.21,124.41,335166560,0.012301014455496473,9969.51,9737.276000000002,0.010541079410293905,4,5,1.0,79.23270020146721,9932.557675310307,9768.24642239334,164.31125291696662,1
2012-05-07,10262.41,10306.15,10221.12,10245.92,7.71,254414496,0.0007530613261499397,10007.772857142858,9768.893333333333,0.010627892714138823,0,5,3.0,80.75238788616377,9980.767263724107,9803.629650364204,177.1376133599024,0
2012-05-08,10265.29,10293.2,10155.04,10176.5,-69.42,226218176,-0.0067753798585192815,10051.70857142857,9797.445,0.009743117716884072,1,5,1.0,75.41429455759531,10010.879992381937,9831.249676263153,179.63031611878432,1
2012-05-09,10177.25,10271.19,10177.25,10251.16,74.66,318885600,0.007336510588119571,10109.144285714285,9824.443333333333,0.009345091373562939,2,5,1.0,74.04185104627615,10047.8461474001,9862.354144688104,185.49200271199516,0
2012-05-10,10284.0,10298.26,10102.09,10116.6,-134.56,268853216,-0.013126319362881778,10152.557142857142,9844.137333333334,0.011392510446489075,3,5,1.0,65.16847574948841,10058.4236631847,9881.187171007505,177.23649217719503,0
2012-05-11,10105.68,10134.44,9971.7,9983.28,-133.32,236945456,-0.01317834054919631,10160.781428571428,9859.895666666667,0.012590184079688775,4,5,1.0,57.80385638856011,10046.863099617824,9888.749602784726,158.1134968330971,1
2012-05-14,9986.79,10040.99,9945.55,9985.47,2.19,101423840,0.0002193667812582234,10142.448571428571,9871.079666666667,0.009792978235823308,0,5,3.0,53.95361193045452,10037.418007368928,9895.914076652525,141.50393071640246,1
2012-05-15,9998.13,10082.96,9991.3,10041.67,56.2,152800688,0.005628177742259544,10114.371428571429,9886.318,0.008422593336589672,1,5,1.0,54.931231732027896,10038.0721600814,9906.7108117153,131.36134836609926,0
2012-05-16,10046.55,10057.6,9870.17,9881.86,-159.81,146000672,-0.01591468351379799,10062.362857142858,9895.594000000001,0.009552488090495014,2,5,1.0,46.08460699578432,10014.039520068878,9904.8700108475,109.16950922137767,0
2012-05-17,9906.41,9934.03,9821.73,9875.69,-6.17,143055264,-0.0006243763825838355,10019.390000000001,9898.780666666666,0.0096567247315645,3,5,1.0,50.299348007603605,9992.75497851982,9902.7085285625,90.04644995732087,0
2012-05-18,9886.05,9905.89,9728.89,9737.79,-137.9,175707520,-0.013963581278877646,9946.051428571429,9899.695333333335,0.008711647087814864,4,5,1.0,45.525147928994095,9953.529597209079,9890.492341261575,63.03725594750358,1
2012-05-21,9748.4,9794.93,9743.45,9750.31,12.52,81448624,0.0012857126719716394,9893.724285714286,9899.724,0.008802228599674113,0,5,3.0,47.442539099642616,9922.265043792298,9880.108464131088,42.156579661210344,1
2012-05-22,9759.6,9947.29,9759.6,9935.81,185.5,179108736,0.019025036127056527,9886.942857142858,9906.005333333334,0.011841184966739927,1,5,1.0,50.39072775946646,9924.348883208868,9884.234503825082,40.11437938378549,0
2012-05-23,9937.24,9938.82,9843.94,9863.49,-72.32,175620496,-0.007278722117270764,9869.517142857143,9908.930666666665,0.012089079632031636,2,5,1.0,39.363808649686824,9914.985978099812,9882.697873912113,32.28810418769899,0
2012-05-24,9861.21,9904.85,9774.65,9802.97,-60.52,177585456,-0.006135759249515149,9835.417142857143,9911.477333333332,0.011713754706573314,3,5,1.0,30.44392523364482,9897.752750699841,9876.79210547418,20.96064522566121,0
2012-05-25,9816.02,9848.59,9796.48,9802.02,-0.95,165289072,-9.690940602680165e-05,9824.011428571428,9917.122,0.010335595392944449,4,5,1.0,29.932913818668325,9883.02463520756,9871.253430994611,11.77120421294785,1
2012-05-28,9810.26,9898.11,9810.26,9880.0,77.98,181329520,0.007955503049371426,9824.627142857144,9923.270666666667,0.010896665927607407,0,5,3.0,36.699264310066326,9882.559306714089,9871.901324995011,10.657981719077725,1
2012-05-29,9891.89,9977.42,9891.89,9909.16,29.16,160177712,0.002951417004048551,9849.108571428571,9930.912333333334,0.00895781974413579,1,5,1.0,34.005238050696775,9886.651721065768,9874.661226847233,11.990494218534877,0
2012-05-30,9912.6,9930.83,9766.71,9771.3,-137.86,129271416,-0.013912380060469354,9852.107142857143,9934.101333333334,0.010933474782776993,2,5,1.0,33.9005967922416,9868.905302440264,9867.004839673364,1.900462766900091,0
